GRB120302A,21.446727752685547,-1.2315832376480103
GRB090915,6.6673102378845215,7.210598468780518
GRB110305A,1.7750787734985352,10.446186065673828
GRB090531B,-3.2424156665802,0.9746323823928833
GRB050721,15.811921119689941,-1.1034677028656006
GRB101129A,-35.60462951660156,29.277223587036133
GRB161217A,-3.4892077445983887,27.874757766723633
GRB050410,6.753898620605469,-11.773481369018555
GRB100614A,24.787111282348633,-17.81511116027832
GRB080129,24.48579216003418,-0.1735929548740387
GRB080905A,-31.53882598876953,16.914466857910156
GRB060313,-28.948158264160156,15.749113082885742
GRB080605,-15.765710830688477,-14.990433692932129
GRB150801B,2.733017683029175,-9.852001190185547
GRB120403B,-2.2891299724578857,25.07975959777832
GRB130615A,25.666183471679688,-14.692275047302246
GRB070208,7.620162010192871,19.879615783691406
GRB091026,0.5803402662277222,-5.317680835723877
GRB130727A,-16.41051483154297,-10.974260330200195
GRB170728B,6.895445823669434,27.165315628051758
GRB060729,10.4396333694458,-11.963364601135254
GRB190422A,10.044364929199219,-29.4512996673584
GRB100728B,-5.869350910186768,4.042622089385986
GRB060908,-14.612781524658203,-7.226654529571533
GRB140320A,-34.29952621459961,29.10845947265625
GRB161017A,-1.513849139213562,-24.634666442871094
GRB100425A,-6.203009605407715,27.99530029296875
GRB150101A,20.835235595703125,3.5989058017730713
GRB130725A,-3.490004062652588,1.4881991147994995
GRB160410A,17.06855010986328,-21.7584228515625
GRB090123,-28.71733283996582,15.68691349029541
GRB101219A,11.480664253234863,-33.688026428222656
GRB060510B,-23.748918533325195,28.25677490234375
GRB150120A,-21.58447265625,15.661438941955566
GRB171011A,2.8087069988250732,-4.950102806091309
GRB051006,-5.865636825561523,3.1199893951416016
GRB150710B,23.989887237548828,4.997278213500977
GRB170807A,-8.367523193359375,17.094274520874023
GRB071118,0.3780479431152344,4.328138828277588
GRB130929A,14.954654693603516,-7.187378406524658
GRB121108A,-25.17236328125,28.23838996887207
GRB070531,-17.354841232299805,2.5255093574523926
GRB080426,8.762508392333984,-22.326662063598633
GRB050820B,5.293169975280762,-24.039573669433594
GRB150430A,-36.350467681884766,31.846216201782227
GRB151111A,-14.80595588684082,-5.055093765258789
GRB190511A,25.74846076965332,-5.656790733337402
GRB160714A,-16.316692352294922,12.715048789978027
GRB090129,-9.184104919433594,-31.4548397064209
GRB151004A,7.949613094329834,3.582550048828125
GRB180630A,25.097951889038086,-11.499382972717285
GRB090418B,-14.516218185424805,15.769659996032715
GRB140305A,-20.654935836791992,3.676927089691162
GRB130419A,-19.769351959228516,3.971745729446411
GRB090423,10.762310981750488,-17.387556076049805
GRB090424,12.440192222595215,-2.812342882156372
GRB161218A,22.281688690185547,-25.83551597595215
GRB080928,-36.98699951171875,22.63608169555664
GRB050422,-38.497169494628906,33.01411819458008
GRB090417B,-15.557391166687012,-9.876773834228516
GRB130603B,15.661942481994629,1.6063196659088135
GRB140903A,-8.957837104797363,29.558734893798828
GRB050219B,18.477693557739258,-30.386119842529297
GRB060526,-23.40406608581543,31.753416061401367
GRB120224A,24.46462059020996,-5.67117977142334
GRB090419,-30.74878692626953,21.311382293701172
GRB050416A,2.6313624382019043,2.691551923751831
GRB141026A,6.011031627655029,20.605886459350586
GRB091117,-11.551423072814941,-26.128681182861328
GRB120311B,-31.07071304321289,26.616952896118164
GRB180221A,-1.6065455675125122,6.722243785858154
GRB131030A,10.671810150146484,25.423749923706055
GRB090815C,4.453851699829102,14.64836311340332
GRB151118A,11.987808227539062,15.557029724121094
GRB060604,-12.306283950805664,24.36037254333496
GRB140412A,13.65605354309082,17.116912841796875
GRB140301A,7.137893199920654,-0.8556032776832581
GRB070518,-6.357218265533447,6.42259407043457
GRB071028A,-4.459975242614746,18.81422233581543
GRB130627B,-15.631832122802734,-4.756042003631592
GRB190311A,11.791003227233887,-13.309718132019043
GRB051012,-17.764406204223633,26.471500396728516
GRB071010B,3.183074474334717,0.19493933022022247
GRB150428B,-13.364226341247559,10.434075355529785
GRB160801A,13.750014305114746,20.50491714477539
GRB150626A,4.752940654754639,8.535107612609863
GRB101114A,-38.58959197998047,30.604415893554688
GRB141109B,-3.686537027359009,10.724031448364258
GRB170331A,-19.236909866333008,-2.408278465270996
GRB100702A,3.376530647277832,7.372097492218018
GRB190613B,11.759214401245117,17.353261947631836
GRB191106A,-11.939254760742188,-11.329523086547852
GRB170921A,-10.230416297912598,2.2456634044647217
GRB050819,5.027103424072266,6.143256187438965
GRB180510A,14.588253021240234,-22.612491607666016
GRB150530A,9.936755180358887,-24.836793899536133
GRB060211B,-33.67471694946289,22.546810150146484
GRB110818A,-19.727895736694336,24.766950607299805
GRB160712A,5.2307209968566895,-39.21926498413086
GRB160525A,0.7907726764678955,-29.633516311645508
GRB051221A,-16.589828491210938,2.2911062240600586
GRB150101B,-18.64275360107422,-7.805227756500244
GRB090309A,-5.378110885620117,11.432760238647461
GRB150616A,-36.01076889038086,30.866069793701172
GRB151006A,18.390878677368164,-26.09188461303711
GRB160419A,9.963255882263184,-26.465301513671875
GRB060117,-14.274460792541504,32.97758483886719
GRB140901B,-13.224109649658203,-8.167933464050293
GRB160411A,12.130558967590332,-34.088714599609375
GRB180410A,-12.369569778442383,22.856063842773438
GRB071011,-24.852519989013672,30.128198623657227
GRB190627A,14.486201286315918,-5.521364688873291
GRB140304A,-12.991286277770996,26.254344940185547
GRB081028A,0.16356301307678223,-0.7784239053726196
GRB151029A,15.226478576660156,17.511075973510742
GRB180727A,-2.9687514305114746,-3.8602983951568604
GRB171102B,-12.496331214904785,20.067720413208008
GRB060926,14.818324089050293,8.996430397033691
GRB090709B,19.932729721069336,-15.829798698425293
GRB140719A,25.293521881103516,-1.4197728633880615
GRB080623,-18.224382400512695,15.660183906555176
GRB130816B,0.45480820536613464,-26.431602478027344
GRB161224A,9.05186939239502,23.34874153137207
GRB110521A,-0.5514129400253296,-36.23721694946289
GRB180805B,-19.637924194335938,0.8391672968864441
GRB041220,19.664592742919922,5.665572166442871
GRB070420,-10.657953262329102,26.649250030517578
GRB080218A,2.57184100151062,3.4392027854919434
GRB140323A,25.277748107910156,-19.100133895874023
GRB170912B,6.114415645599365,-12.603590965270996
GRB060427,-16.942184448242188,9.73488998413086
GRB160716A,10.054024696350098,-15.535748481750488
GRB120817A,4.065242767333984,-12.384357452392578
GRB130719A,10.051397323608398,15.01082706451416
GRB050315,30.66967010498047,9.094770431518555
GRB060927,-7.692014217376709,24.261638641357422
GRB130603A,-13.978992462158203,14.311203956604004
GRB090904A,21.588890075683594,-2.166081428527832
GRB190706B,27.57283592224121,-17.795791625976562
GRB091104,-30.270111083984375,15.18648910522461
GRB181103A,-21.404306411743164,-6.044444561004639
GRB191024A,11.440241813659668,6.127816200256348
GRB050215A,-0.3616487979888916,-9.244688987731934
GRB111215A,12.04966926574707,3.313115119934082
GRB061006,8.943219184875488,-13.927740097045898
GRB050603,-2.872267961502075,-36.259605407714844
GRB130831B,1.3405532836914062,-36.802391052246094
GRB120728A,0.07907292246818542,-30.114856719970703
GRB160425A,-11.470471382141113,13.874519348144531
GRB140118A,10.76720142364502,-14.583230972290039
GRB100423A,15.687926292419434,13.849360466003418
GRB120913B,-33.57426834106445,25.191001892089844
GRB180620B,-5.498305797576904,7.1412529945373535
GRB120913A,-3.127377510070801,23.948040008544922
GRB150318A,-19.990802764892578,-2.3380167484283447
GRB070520A,13.053518295288086,4.866816997528076
GRB170127B,13.657647132873535,-20.24039649963379
GRB170113A,13.121748924255371,-27.94325065612793
GRB140927A,27.132814407348633,-15.597702026367188
GRB060306,18.44005584716797,-16.354053497314453
GRB100205A,4.363926887512207,4.441604137420654
GRB131110A,27.125295639038086,-12.820530891418457
GRB090519,-23.68761444091797,29.34828758239746
GRB130418A,9.62456226348877,24.349756240844727
GRB090807A,15.763853073120117,11.490326881408691
GRB080515,22.308866500854492,9.783912658691406
GRB171222A,14.808263778686523,-8.613668441772461
GRB120311A,9.362627983093262,-11.72591781616211
GRB110808A,7.356683731079102,-14.180191040039062
GRB130508A,8.542332649230957,-34.09598159790039
GRB150722A,-1.8916566371917725,-8.631494522094727
GRB080310,-11.347713470458984,0.7809008359909058
GRB081102,13.819449424743652,-3.802744150161743
GRB060204B,1.9573767185211182,-30.411418914794922
GRB140302A,-8.264925956726074,15.01717472076416
GRB190202A,5.930373668670654,-25.24968719482422
GRB150204A,-40.16998291015625,30.593406677246094
GRB100219A,0.48756784200668335,-20.19843864440918
GRB081008,17.090593338012695,12.335786819458008
GRB060108,-8.858823776245117,13.103416442871094
GRB091208A,-10.472457885742188,-23.939674377441406
GRB170524A,-6.5586628913879395,-36.78578186035156
GRB050827,-35.27352523803711,22.907562255859375
GRB111204A,22.738666534423828,-9.181856155395508
GRB120911A,17.96567153930664,-20.09364128112793
GRB180113A,3.1272904872894287,-7.037605285644531
GRB060814,8.1296968460083,1.2839224338531494
GRB180402A,-8.938909530639648,22.97243309020996
GRB120819A,-13.208377838134766,20.104074478149414
GRB171004A,-12.278285026550293,-19.053695678710938
GRB100727A,2.408048152923584,4.585754871368408
GRB050223,13.798048973083496,-30.305316925048828
GRB070517,11.53492259979248,26.4136962890625
GRB070506,1.3164445161819458,-9.170685768127441
GRB050401,-21.945281982421875,22.98334503173828
GRB140518A,-4.798966407775879,-39.20539474487305
GRB140413A,-14.710509300231934,-22.755062103271484
GRB130716A,-4.516269207000732,5.083582401275635
GRB070326,-13.906635284423828,-20.29462432861328
GRB130502A,7.401810169219971,11.928669929504395
GRB080319B,-8.610333442687988,-10.384657859802246
GRB190114C,-7.003540515899658,-22.74996566772461
GRB130427B,-5.354525566101074,-14.557754516601562
GRB180828A,5.605453014373779,23.684703826904297
GRB170206B,-17.043720245361328,-12.01898193359375
GRB180626A,-2.8749241828918457,-13.186034202575684
GRB080721,15.800798416137695,19.099233627319336
GRB111008A,16.185808181762695,-6.5600762367248535
GRB180329A,-18.984594345092773,-6.380924701690674
GRB161004B,-41.21918487548828,32.12632369995117
GRB170419B,4.540046691894531,10.82738208770752
GRB090831C,-4.527593612670898,-21.336223602294922
GRB170531A,-6.406240463256836,13.857277870178223
GRB110503A,19.795034408569336,9.175270080566406
GRB050202,-0.8674405217170715,-39.36957931518555
GRB070611,-13.19101619720459,32.52898406982422
GRB120701A,-9.946274757385254,0.8213782906532288
GRB180614A,-13.644388198852539,4.348156452178955
GRB140916A,-16.65850830078125,-20.225833892822266
GRB140619A,-26.18202781677246,20.64899253845215
GRB071101,1.830676794052124,-17.526411056518555
GRB150212A,-11.618569374084473,18.51545524597168
GRB170317A,-20.3408203125,-5.020813465118408
GRB080411,-21.809547424316406,10.43470287322998
GRB090607,14.798736572265625,-30.876296997070312
GRB170604A,-3.566711187362671,-34.7899169921875
GRB180224A,-18.604902267456055,30.46531105041504
GRB131226A,16.425785064697266,-11.512604713439941
GRB101024A,-6.077855110168457,23.192996978759766
GRB090712,15.333333015441895,-19.415666580200195
GRB180623A,-13.216750144958496,10.115250587463379
GRB151215A,13.628243446350098,-14.986013412475586
GRB091109A,-10.069172859191895,-14.906737327575684
GRB110208A,8.18990707397461,22.45806884765625
GRB190828B,-2.603870391845703,-41.27602005004883
GRB141005A,23.99547576904297,-18.384798049926758
GRB171212A,13.96603775024414,4.409578800201416
GRB170906C,2.203050374984741,-7.401355743408203
GRB050824,-24.568378448486328,29.041622161865234
GRB111209A,-14.848682403564453,14.271162986755371
GRB100915A,20.89708137512207,-17.605670928955078
GRB191029A,11.05827522277832,-4.2636871337890625
GRB160611A,11.83969783782959,9.037609100341797
GRB090426,-15.5736665725708,-1.61847722530365
GRB130609A,25.089975357055664,4.783970355987549
GRB140614A,-25.006824493408203,28.056852340698242
GRB091130B,-8.848711013793945,24.487592697143555
GRB160519A,-30.317296981811523,20.222557067871094
GRB110319A,15.28984546661377,-32.03190612792969
GRB140716A-1,-24.416748046875,26.617923736572266
GRB131004A,-21.310626983642578,16.373071670532227
GRB070330,-16.63066864013672,-23.411508560180664
GRB080919,13.894155502319336,2.1972789764404297
GRB090621A,-10.142537117004395,-26.028276443481445
GRB141004A,-13.474897384643555,15.090927124023438
GRB080915B,18.178686141967773,-6.927216053009033
GRB150817A,-22.787269592285156,5.416538715362549
GRB131202A,13.242033004760742,25.412302017211914
GRB061222A,-13.336444854736328,-20.713504791259766
GRB070810A,-2.3744730949401855,-28.878421783447266
GRB111212A,2.782301425933838,9.30383586883545
GRB171120A,15.720890998840332,10.59431266784668
GRB131120A,-8.006625175476074,-30.058351516723633
GRB180325A,-19.6883602142334,0.9850332140922546
GRB080727C,-10.914785385131836,-20.68476104736328
GRB061218,-0.8190200328826904,-33.54105758666992
GRB160417A,-26.73448944091797,27.215171813964844
GRB120722A,-11.987022399902344,7.985179901123047
GRB060904A,-15.302010536193848,20.860790252685547
GRB121128A,-12.562382698059082,20.321346282958984
GRB130527A,-11.499077796936035,-11.036429405212402
GRB190604B,21.20335578918457,-12.560150146484375
GRB140311B,-11.599495887756348,24.865541458129883
GRB121226A,0.5780117511749268,-32.246097564697266
GRB140506A,12.339926719665527,11.244624137878418
GRB121017A,-31.293794631958008,23.282766342163086
GRB120212A,7.771549701690674,-10.90206527709961
GRB070209,26.153289794921875,1.3539968729019165
GRB070810B,-16.61618423461914,26.23626136779785
GRB170823A,-12.446825981140137,5.610977649688721
GRB180709A,18.225513458251953,7.134766578674316
GRB151023A,-10.180415153503418,-25.33182716369629
GRB060614,-23.53592872619629,31.115156173706055
GRB160826A,-39.07478713989258,34.32559585571289
GRB111210A,14.122142791748047,-10.962757110595703
GRB081128,12.460395812988281,22.641918182373047
GRB090307A,22.433698654174805,-3.9143331050872803
GRB140824A,-11.394393920898438,-22.05168342590332
GRB100111A,7.22393274307251,6.005748271942139
GRB070920A,-7.5361504554748535,-37.059478759765625
GRB160325A,-23.056541442871094,26.8802433013916
GRB070714A,-0.04297521337866783,-38.31058120727539
GRB080121,5.988664150238037,1.121025800704956
GRB120308A,-27.567338943481445,17.87934684753418
GRB061019,26.179975509643555,-18.118104934692383
GRB100628A,9.462576866149902,7.391965866088867
GRB131024A,5.989213466644287,14.390242576599121
GRB051008,4.387099266052246,24.60430908203125
GRB110420B,0.6393834352493286,-26.459867477416992
GRB090520,6.600961208343506,-1.6110751628875732
GRB110102A,-35.93400955200195,34.2551383972168
GRB090927,-5.4625020027160645,29.479183197021484
GRB130925A,11.17193603515625,-20.681800842285156
GRB190512A,-2.6342358589172363,6.2772393226623535
GRB170318B,9.540767669677734,11.39950180053711
GRB200127A,-8.369662284851074,24.604949951171875
GRB050724,-15.628091812133789,-10.497504234313965
GRB130627A,-19.052593231201172,-3.7964072227478027
GRB100203A,5.250442028045654,-31.038686752319336
GRB050716,-17.042837142944336,12.151103973388672
GRB070805,-15.404125213623047,-18.468595504760742
GRB100322B,4.765116214752197,-27.067787170410156
GRB141015A,3.135807514190674,-20.526504516601562
GRB140703A,5.075855255126953,-36.972450256347656
GRB060124,-40.59153747558594,33.39653396606445
GRB190701A,-20.26479721069336,-4.786330223083496
GRB080822B,-1.9440714120864868,3.379757881164551
GRB100418A,26.903030395507812,-6.9511213302612305
GRB180620A,0.3477320075035095,-21.639785766601562
GRB091102,12.775579452514648,-17.34514808654785
GRB140114A,0.5224478244781494,-6.779987812042236
GRB041217,-40.50574493408203,33.862815856933594
GRB090401B,-18.14431381225586,12.874277114868164
GRB170906B,-8.055564880371094,-6.417162895202637
GRB110315A,12.148391723632812,-0.40084680914878845
GRB070306,-12.913646697998047,11.551359176635742
GRB170810A,-20.44133186340332,13.981077194213867
GRB081101,7.37377405166626,-26.582292556762695
GRB180103A,-19.173227310180664,3.575044870376587
GRB181224A,-11.258803367614746,12.808414459228516
GRB160705B,-6.54223108291626,-9.20479965209961
GRB050820A,-8.183698654174805,26.01051902770996
GRB151210A,3.364053726196289,6.553951740264893
GRB050802,4.337518215179443,11.975190162658691
GRB140516A,11.929088592529297,-20.80844497680664
GRB061004,-7.140071868896484,1.7463830709457397
GRB161214B,5.4256672859191895,-28.1311092376709
GRB050319,-18.175735473632812,25.29395294189453
GRB160123A,-2.5451250076293945,9.979021072387695
GRB071117,-1.665116786956787,-4.800961971282959
GRB190824A,14.500495910644531,-26.293493270874023
GRB190110A,-38.44002151489258,32.94742965698242
GRB190109B,-32.079933166503906,24.72332000732422
GRB151228B,-16.59515953063965,2.784154176712036
GRB180930A,-15.449800491333008,10.25743293762207
GRB050908,-9.108643531799316,-8.167752265930176
GRB110827A,-5.320805549621582,12.884328842163086
GRB120218A,-3.4671778678894043,-26.146371841430664
GRB101011A,-5.638465404510498,-4.66810417175293
GRB130131B,11.172772407531738,-22.71230697631836
GRB081109A,-7.544372081756592,-4.077085018157959
GRB150530B,5.3128838539123535,-17.948837280273438
GRB130708A,-2.677874803543091,-35.391963958740234
GRB150317A,-5.679093360900879,-25.549840927124023
GRB050726,-18.511045455932617,8.725552558898926
GRB151228A,-2.338733434677124,18.544004440307617
GRB171103A,-1.2408087253570557,-14.188430786132812
GRB080430,1.9785137176513672,-38.786102294921875
GRB060708,4.365257263183594,-35.394134521484375
GRB101225A,4.481415271759033,-33.93360900878906
GRB120213A,2.0100719928741455,-16.494354248046875
GRB090518,-1.7646665573120117,16.493854522705078
GRB091221,26.664243698120117,-20.360219955444336
GRB170903A,-2.5881991386413574,-0.7776996493339539
GRB180925A,-15.02329158782959,-20.57452392578125
GRB070612B,-3.6953012943267822,-35.64999771118164
GRB180316A,-31.187219619750977,17.081111907958984
GRB090812,-31.734209060668945,20.296005249023438
GRB161129A,-16.591787338256836,13.853970527648926
GRB180205A,-4.021003246307373,16.192873001098633
GRB071008,-0.07186996191740036,-11.543044090270996
GRB110520A,4.616199016571045,26.994630813598633
GRB190203A,-19.335250854492188,21.833274841308594
GRB080810,5.99976921081543,-8.61750316619873
GRB141109A,-37.533119201660156,24.53609848022461
GRB170405A,21.070104598999023,-23.955154418945312
GRB111201A,-7.78173303604126,21.51720428466797
GRB090727,-41.187984466552734,30.627653121948242
GRB090628,3.9924745559692383,-23.119783401489258
GRB061121,-16.869401931762695,27.117799758911133
GRB120324A,21.580183029174805,-16.494312286376953
GRB180204A,-9.673113822937012,-6.1803741455078125
GRB090510,22.122272491455078,-18.28098487854004
GRB150911A,26.471580505371094,6.507731914520264
GRB120215A,8.309184074401855,15.901524543762207
GRB161014A,-0.2984115183353424,15.990995407104492
GRB080330,-13.108845710754395,22.883987426757812
GRB080409,15.604487419128418,20.533220291137695
GRB060906,8.705214500427246,-22.506914138793945
GRB090621B,22.77567481994629,-17.75828742980957
GRB130305A,-3.4040470123291016,-38.13043975830078
GRB191213A,-37.87917709350586,34.65107345581055
GRB050911,9.373788833618164,15.132640838623047
GRB190427A,-34.8348274230957,25.35116958618164
GRB130528A,6.485264778137207,-26.34072494506836
GRB110212A,20.65816879272461,-14.626091957092285
GRB050814,-6.515143871307373,-12.888677597045898
GRB121102A,-0.18046362698078156,-39.38356018066406
GRB120612A,-11.409235000610352,-8.980871200561523
GRB060516,6.972052097320557,-35.91777801513672
GRB180314B,18.104894638061523,-23.05592155456543
GRB100316C,16.985212326049805,-24.48751449584961
GRB110726A,5.286206245422363,-21.814870834350586
GRB150323C,3.469327449798584,5.842569351196289
GRB050412,-1.1662477254867554,8.315540313720703
GRB150213B,-31.87538719177246,22.01158905029297
GRB140419A,14.55439281463623,-6.750670433044434
GRB110112A,15.173951148986816,-25.263416290283203
GRB170306A,10.595864295959473,1.6201030015945435
GRB061217,-3.9252545833587646,8.221450805664062
GRB190719C,-8.758355140686035,-14.530953407287598
GRB161108A,-3.419165849685669,-41.68209457397461
GRB191004B,16.972217559814453,-20.24812889099121
GRB110205A,-37.54788589477539,25.26523780822754
GRB161117B,-29.251056671142578,19.935026168823242
GRB150513A,17.241300582885742,-13.483424186706543
GRB060602A,8.85412883758545,-16.885150909423828
GRB080130,-12.008837699890137,-17.417991638183594
GRB080602,1.5045720338821411,-35.79818344116211
GRB050507,-3.8713626861572266,13.4876708984375
GRB170912A,1.023571252822876,3.495060682296753
GRB090305A,-21.55738067626953,23.28424072265625
GRB190123A,-0.4644498825073242,-6.951785564422607
GRB141031A,10.327323913574219,-3.3040151596069336
GRB181003A,21.335390090942383,-18.962451934814453
GRB100316A,-9.496278762817383,-16.45888328552246
GRB120712A,-23.02912712097168,16.39959144592285
GRB190718A,11.644341468811035,-4.821372032165527
