GRB120302A,21.446727752685547,-1.2315832376480103
GRB100902A,25.90453338623047,-22.29061508178711
GRB150710A,19.14305305480957,-21.07345199584961
GRB120804A,16.941864013671875,-30.866981506347656
GRB170531B,-8.408199310302734,-28.445222854614258
GRB180818B,9.223299026489258,-29.492090225219727
GRB080319C,-16.651090621948242,-5.732657432556152
GRB110119A,-28.04766273498535,18.63874626159668
GRB080727A,-0.0833282321691513,11.92892837524414
GRB050607,6.469616413116455,-24.217912673950195
GRB070731,-14.589747428894043,33.609439849853516
GRB111107A,-6.432377338409424,-27.152544021606445
GRB131127A,21.64851188659668,-0.7334691882133484
GRB181016A,15.173584938049316,21.996379852294922
GRB091020,-4.330790042877197,-8.068807601928711
GRB170803A,-37.15117263793945,24.247386932373047
GRB180329B,20.36238670349121,-24.936201095581055
GRB060202,15.828733444213867,-25.199846267700195
GRB060116,21.380615234375,8.742743492126465
GRB171205A,6.103272438049316,4.257800102233887
GRB150309A,7.797543525695801,-19.94409942626953
GRB070704,-19.051607131958008,-5.277255058288574
GRB130831A,-15.844321250915527,28.150175094604492
GRB070729,9.68666934967041,5.697623252868652
GRB170311A,-33.63605880737305,23.867685317993164
GRB070318,-3.2510769367218018,-23.90193748474121
GRB080520,16.3818416595459,1.589917778968811
GRB090401A,-1.254388689994812,13.57331371307373
GRB160225A,-39.25773239135742,31.556650161743164
GRB121229A,-23.023101806640625,29.237098693847656
GRB061027,-6.090404987335205,-37.90483093261719
GRB150203A,3.082184314727783,-25.073575973510742
GRB100206A,20.542741775512695,-20.95388412475586
GRB121001A,-8.2775239944458,-34.94944381713867
GRB060515,18.126863479614258,-24.71202278137207
GRB090313,22.028493881225586,6.2262864112854
GRB100302A,-3.187469720840454,8.556934356689453
GRB130606A,-16.358469009399414,-17.223913192749023
GRB080405,-11.533283233642578,-0.7722571492195129
GRB050815,5.377628803253174,-35.124271392822266
GRB100212A,5.495288848876953,1.3168432712554932
GRB181123B,0.9005782008171082,-9.956520080566406
GRB100704A,-5.144070148468018,22.492984771728516
GRB190613A,-7.627064228057861,-33.50356674194336
GRB170526A,14.468152046203613,-2.2661569118499756
GRB151127A,10.912924766540527,-13.558735847473145
GRB100724A,-1.02863347530365,-21.574743270874023
GRB090618,21.000303268432617,-26.362077713012695
GRB080805,6.689923286437988,-30.420413970947266
GRB120521B,-6.709787845611572,27.41827392578125
GRB110709A,-11.862527847290039,26.487533569335938
GRB090516A,4.088450908660889,-7.2692036628723145
GRB190114A,5.640716552734375,-0.862246036529541
GRB131002A,-24.360092163085938,15.197206497192383
GRB080413A,-20.427013397216797,15.654960632324219
GRB150323B,-1.070227026939392,-26.072633743286133
GRB100606A,19.41510581970215,-6.676384925842285
GRB131002B,-15.19572925567627,0.26622092723846436
GRB160630A,20.532630920410156,-5.453376293182373
GRB100427A,17.256694793701172,16.89566993713379
GRB160703A,-4.8288187980651855,26.735069274902344
GRB180331A,-35.353145599365234,21.39775848388672
GRB190109A,-4.343901634216309,-27.257295608520508
GRB140907A,18.110111236572266,10.498934745788574
GRB141121A,12.189593315124512,-11.625320434570312
GRB120922A,7.377312183380127,14.94718074798584
GRB161220A,-5.554253578186035,20.15716552734375
GRB100807A,13.941222190856934,-19.588542938232422
GRB050822,-10.76844310760498,30.884859085083008
GRB121201A,7.027486324310303,-24.93960952758789
GRB090813,-4.705822467803955,-38.58536911010742
GRB050124,-3.589137315750122,-36.54726028442383
GRB140709A,-18.429763793945312,10.529218673706055
GRB130919A,-16.307090759277344,13.997625350952148
GRB110420A,14.36916732788086,0.19654467701911926
GRB051213,2.597752571105957,-32.791015625
GRB121211A,-1.9210845232009888,-34.38734817504883
GRB180818A,-12.842559814453125,-26.34300422668457
GRB130912A,-18.028366088867188,22.61467742919922
GRB060418,-13.132206916809082,-2.1136558055877686
GRB090728,-5.896948337554932,-19.05206871032715
GRB180924A,3.5287182331085205,-34.752716064453125
GRB160203A,-15.69741439819336,18.952802658081055
GRB090205,-34.33907699584961,22.556570053100586
GRB080503,-36.56980895996094,25.135761260986328
GRB050406,-17.05304527282715,-6.879424095153809
GRB090929B,-6.574363708496094,17.886953353881836
GRB061007,12.647724151611328,-15.080716133117676
GRB140512A,19.33664894104004,-8.535995483398438
GRB100522A,2.211676836013794,-2.353703260421753
GRB060825,-13.164019584655762,-25.90632438659668
GRB070923,24.740474700927734,-19.760263442993164
GRB180812A,-13.642599105834961,-16.064340591430664
GRB121123A,17.517070770263672,-15.031099319458008
GRB121031A,16.365327835083008,-2.909710645675659
GRB110422A,8.983634948730469,13.021512031555176
GRB191011A,22.562114715576172,11.010329246520996
GRB111022A,-3.311750650405884,21.591815948486328
GRB080916A,-17.14032554626465,-8.144305229187012
GRB140610A,-1.6133639812469482,-36.117305755615234
GRB160501A,-34.9237060546875,30.09181022644043
GRB060919,4.199739456176758,1.7045340538024902
GRB091109B,-2.7850024700164795,11.829605102539062
GRB150423A,-15.085383415222168,0.3031233251094818
GRB060813,19.436777114868164,-28.532833099365234
GRB131117A,-34.85807418823242,29.095434188842773
GRB090912,-14.320069313049316,27.446962356567383
GRB090429A,20.784326553344727,-11.749320983886719
GRB080702B,-42.39914321899414,34.32768249511719
GRB050509B,-23.62091064453125,8.360943794250488
GRB160607A,24.114879608154297,-14.983732223510742
GRB180705A,-1.9132672548294067,-39.63276672363281
GRB170705A,-4.4222798347473145,-4.526026248931885
GRB051221B,-0.35415518283843994,-22.697296142578125
GRB150626B,7.78156852722168,-4.620083808898926
GRB140428A,3.695636749267578,-3.042820692062378
GRB150821A,17.547199249267578,-4.553144454956055
GRB050528,5.798511028289795,-36.00845718383789
GRB140213A,-11.975836753845215,23.275503158569336
GRB151021A,-14.609306335449219,8.979657173156738
GRB111020A,-10.453457832336426,-28.394935607910156
GRB120811A,-10.419078826904297,-0.45556265115737915
GRB090809A,-0.3641912341117859,-36.14665985107422
GRB060111A,21.817476272583008,-10.287678718566895
GRB081017,-39.16984558105469,31.337480545043945
GRB111016A,-7.868305206298828,-8.381853103637695
GRB080702A,-21.427507400512695,7.20361328125
GRB051016B,-10.317482948303223,-1.4745290279388428
GRB110928A,16.194272994995117,-19.029945373535156
GRB140622A,3.1911377906799316,1.8061937093734741
GRB190326A,26.45415687561035,3.397355079650879
GRB161001A,-7.270530700683594,-21.224287033081055
GRB080506,24.243173599243164,7.9767680168151855
GRB110709B,17.92083168029785,-21.575708389282227
GRB110213A,2.0291028022766113,-19.94544219970703
GRB080804,-7.73563814163208,18.17234230041504
GRB180514A,15.753556251525879,-3.919431447982788
GRB121024A,12.804545402526855,-32.158851623535156
GRB180613A,6.95209264755249,-5.339649200439453
GRB091024,11.461655616760254,-23.889339447021484
GRB060319,-14.310060501098633,1.3631627559661865
GRB050502B,-11.54202938079834,-5.518863201141357
GRB070521,-16.718027114868164,18.560077667236328
GRB140628A,9.793119430541992,-5.544027328491211
GRB160821A,12.037521362304688,16.51021957397461
GRB150907B,23.247570037841797,-21.954906463623047
GRB130626A,8.934625625610352,-6.423293113708496
GRB060312,7.468908309936523,-20.9862003326416
GRB090113,10.182005882263184,-18.735931396484375
GRB060719,-5.381637096405029,14.9639892578125
GRB050712,3.451658010482788,12.802706718444824
GRB121202A,-9.186212539672852,-30.321805953979492
GRB151001B,15.93506145477295,-32.39183807373047
GRB180704A,-18.133813858032227,3.1182024478912354
GRB050922B,-20.860624313354492,26.520824432373047
GRB110414A,0.6053328514099121,7.744701385498047
GRB150711A,-22.386306762695312,27.138410568237305
GRB190829A,-7.25056266784668,5.926807880401611
GRB170115A,-12.384088516235352,8.886130332946777
GRB070612A,22.33222198486328,-14.16671371459961
GRB060115,4.322473049163818,-30.785545349121094
GRB050803,-7.819019794464111,6.662215232849121
GRB070427,-3.1342451572418213,-40.18437957763672
GRB180706A,19.717317581176758,-3.8278698921203613
GRB120907A,-33.669673919677734,26.43425941467285
GRB060707,-13.734647750854492,21.190168380737305
GRB110312A,12.824996948242188,-3.4799458980560303
GRB080325,-14.654436111450195,-1.4448727369308472
GRB190515B,-6.917407035827637,-17.272146224975586
GRB050505,21.675901412963867,-21.188358306884766
GRB080905B,-20.398557662963867,6.051850318908691
GRB140430A,-10.671951293945312,32.24739074707031
GRB140818B,26.191741943359375,-15.829721450805664
GRB161117A,-0.4885794222354889,-37.59681701660156
GRB050318,-5.289172649383545,-3.4663825035095215
GRB130216A,-6.471073150634766,-33.62494659423828
GRB161004A,-14.205623626708984,-5.94038200378418
GRB080723A,-15.094632148742676,1.5291346311569214
GRB171211A,12.532670021057129,-29.091903686523438
GRB140716A-2,8.249709129333496,26.11823081970215
GRB081016B,19.040977478027344,13.553311347961426
GRB080710,-0.3141370713710785,25.170175552368164
GRB041224,10.739457130432129,21.517467498779297
GRB160121A,-14.996306419372559,18.362079620361328
GRB120624B,-9.623030662536621,-31.241464614868164
GRB110223B,-37.487022399902344,23.816125869750977
GRB170325A,-1.836653709411621,-2.351142406463623
GRB180718A,24.947635650634766,-3.9908597469329834
GRB191017B,9.875494003295898,16.518428802490234
GRB180222A,14.077658653259277,8.373085021972656
GRB120811C,3.5631942749023438,2.8284056186676025
GRB060502A,26.66324806213379,-10.749847412109375
GRB130122A,-35.35660171508789,24.455976486206055
GRB160424A,16.776330947875977,-23.182283401489258
GRB100324A,-32.59081268310547,27.702327728271484
GRB120714B,-34.60663604736328,24.214723587036133
GRB070911,-7.642521381378174,-2.377803087234497
GRB120521C,-4.8520917892456055,-6.714609622955322
GRB101017A,-3.455864429473877,-25.325653076171875
GRB190103B,-12.436457633972168,16.14712142944336
GRB120326A,-14.357461929321289,31.18404197692871
GRB191001B,-4.8430891036987305,9.621408462524414
GRB120422A,9.5009126663208,-20.23990249633789
GRB110820A,11.08919620513916,24.273548126220703
GRB130131A,-41.53873825073242,31.68498420715332
GRB170710A,4.268496990203857,-29.122102737426758
GRB150831B,-12.093154907226562,33.372013092041016
GRB100621A,-11.815821647644043,31.982133865356445
GRB060502B,1.6682251691818237,-34.029109954833984
GRB060904B,0.21239632368087769,5.6741132736206055
GRB160506A,0.8968414664268494,8.37755012512207
GRB111005A,3.6729893684387207,-39.48469161987305
GRB060428B,-8.961259841918945,31.366132736206055
GRB090111,-0.13082504272460938,-28.63168716430664
GRB130102A,13.877521514892578,-28.518667221069336
GRB160612A,12.718164443969727,1.9811007976531982
GRB140919A,-3.82511568069458,4.255796909332275
GRB120630A,8.259235382080078,0.06640928238630295
GRB160726A,2.17317271232605,-22.632810592651367
GRB151001A,-7.502734184265137,27.91205406188965
GRB190630C,3.327594518661499,-29.524213790893555
GRB061202,16.786666870117188,-28.60199737548828
GRB190220A,-20.019306182861328,5.168859004974365
GRB140129A,-16.802038192749023,-7.833033084869385
GRB111208A,-9.702692985534668,19.509891510009766
GRB080319A,-10.753046989440918,17.175113677978516
GRB171007A,-28.506086349487305,14.913616180419922
GRB141212A,-1.9425350427627563,-27.631851196289062
GRB090904B,-42.28309631347656,33.49482727050781
GRB150402A,-3.9196410179138184,-40.21809005737305
GRB060805A,16.148645401000977,-5.035367965698242
GRB180823A,-37.841495513916016,28.88471794128418
GRB140626A,-24.296703338623047,27.17724609375
GRB070103,6.455765247344971,-14.992161750793457
GRB100413A,-8.639430046081543,15.626259803771973
GRB111129A,-0.004929504357278347,20.336448669433594
GRB100725B,8.952774047851562,-2.5926389694213867
GRB160228A,-1.1870466470718384,-7.522560119628906
GRB171115A,1.709967017173767,6.2489495277404785
GRB080707,-20.566247940063477,4.821460723876953
GRB070412,-20.967355728149414,-4.123937129974365
GRB170710B,6.8856353759765625,2.1254568099975586
GRB130327A,-6.425410270690918,-9.248356819152832
GRB090418A,3.0983030796051025,-24.002389907836914
GRB170827A,-20.511089324951172,2.2390289306640625
GRB050922C,-5.360986232757568,21.408727645874023
GRB120102A,-6.842977046966553,-1.5884078741073608
GRB140103A,-22.479656219482422,16.281047821044922
GRB180102A,23.97699546813965,-13.350728034973145
GRB150831A,-5.074790954589844,-2.2004857063293457
GRB130420A,19.413623809814453,-5.130992412567139
GRB100216A,-17.63610076904297,-12.388121604919434
GRB130907A,-32.46991729736328,25.441726684570312
GRB140719B,22.958786010742188,11.176376342773438
GRB100224A,4.974271774291992,25.35653305053711
GRB151229A,-9.407380104064941,-10.530003547668457
GRB150716A,9.181270599365234,-30.936237335205078
GRB100823A,22.652467727661133,7.5855255126953125
GRB160827A,-34.23329544067383,30.51342010498047
GRB100213B,-5.550293922424316,0.022250277921557426
GRB140502A,-36.24295425415039,23.14930534362793
GRB180331B,17.42707061767578,-3.40769362449646
GRB070917,-13.794610023498535,-25.91804313659668
GRB141102A,-22.97896957397461,31.242021560668945
GRB071020,-5.037843704223633,-23.7858943939209
GRB051021B,10.53829288482666,-10.264823913574219
GRB090531A,-14.48691177368164,-19.26808738708496
GRB141130A,-16.722576141357422,-9.00741958618164
GRB080315,18.77293586730957,4.867630958557129
GRB050525A,-18.89406967163086,5.955508232116699
GRB060923B,13.820249557495117,-33.24162673950195
GRB180425A,-7.986904621124268,-0.22518658638000488
GRB170101A,24.266258239746094,-10.232357025146484
GRB100508A,1.3242450952529907,-4.094907760620117
GRB140629A,18.4736385345459,-17.471132278442383
GRB060807,-1.389792561531067,-23.18686866760254
GRB081221,20.105392456054688,-16.420011520385742
GRB120521A,-25.348772048950195,29.131513595581055
GRB110210A,0.20637543499469757,0.3728303909301758
GRB050421,-8.942749977111816,21.42592430114746
GRB180314A,9.85224437713623,26.21632194519043
GRB080906,-15.326600074768066,-11.493867874145508
GRB070419A,9.358692169189453,8.046342849731445
GRB181126A,-29.681018829345703,23.766103744506836
GRB161022A,2.8579626083374023,-32.36623001098633
GRB160624A,9.417070388793945,-19.025768280029297
GRB080916B,18.227720260620117,-28.10622215270996
GRB070508,11.698067665100098,19.265113830566406
GRB170728A,-19.947282791137695,1.7755049467086792
GRB071003,-5.333277225494385,13.852341651916504
GRB050126,-0.6488175988197327,8.665600776672363
GRB110731A,1.1699039936065674,15.898329734802246
GRB060223B,-6.138233661651611,-14.483535766601562
GRB181002A,-36.3568229675293,31.45189094543457
GRB180728A,-11.253649711608887,-26.2133731842041
GRB190816A,-4.714115619659424,-9.539074897766113
GRB190424A,-10.243809700012207,-17.728233337402344
GRB170724A,4.887176513671875,-14.896870613098145
GRB191031A,-3.9913713932037354,-16.376476287841797
GRB130206A,9.700058937072754,-0.7231341004371643
GRB130610A,-15.746548652648926,29.035654067993164
GRB060522,-14.428709030151367,-21.560468673706055
GRB180418A,-14.137383460998535,-21.116514205932617
GRB180721A,4.648064136505127,-5.540587425231934
GRB181125A,2.56310772895813,24.5954532623291
GRB080123,-18.88692855834961,28.115795135498047
GRB080229A,6.904759407043457,-16.66630744934082
GRB090715A,1.6877126693725586,-24.8716983795166
GRB130511A,-0.11196839809417725,11.83670711517334
GRB160804A,25.266204833984375,-13.065035820007324
GRB081210,-5.3886823654174805,-34.47773742675781
GRB180905A,18.870264053344727,-24.621328353881836
GRB070224,16.77446174621582,0.5816190838813782
GRB170626A,18.967056274414062,-13.633164405822754
GRB190630B,4.74808406829834,-10.297938346862793
GRB131103A,-2.8134913444519043,26.450275421142578
GRB111207A,20.090003967285156,-2.9857475757598877
GRB120729A,6.1727471351623535,11.437827110290527
GRB120229A,-6.378015995025635,12.940308570861816
GRB150403A,19.78894805908203,10.942636489868164
GRB160412A,14.513381958007812,-24.130006790161133
GRB190519A,17.073333740234375,-27.354501724243164
GRB121027A,4.570672988891602,9.84117317199707
GRB170131A,-15.835670471191406,24.895580291748047
GRB190821A,6.568119049072266,8.051162719726562
GRB060728,-11.574578285217285,27.011972427368164
GRB170307A,9.469808578491211,17.836273193359375
GRB130612A,-3.8451666831970215,1.5812828540802002
GRB131229A,10.810063362121582,-30.744356155395508
GRB150314A,-14.98327922821045,-3.997648239135742
GRB110106B,-1.5409704446792603,-9.810093879699707
GRB131205A,-0.9613519906997681,-1.657516360282898
GRB100401A,20.377429962158203,-22.681432723999023
GRB060714,-34.728328704833984,23.191463470458984
GRB191031C,18.995817184448242,2.9046754837036133
GRB080524,20.18105697631836,7.5265069007873535
GRB190926A,2.817471981048584,-35.60533142089844
GRB180111A,15.68409252166748,5.353790760040283
GRB070520B,-13.510627746582031,-9.757987976074219
GRB180115A,2.2605626583099365,5.450397491455078
GRB160313A,3.608318567276001,-1.6901192665100098
GRB060322,-18.435909271240234,22.431676864624023
GRB090823,15.5526123046875,-23.21687126159668
GRB090916,-1.9737989902496338,-40.67582702636719
GRB141031B,-5.613166332244873,10.279869079589844
GRB160314A,10.814491271972656,3.908440351486206
GRB071031,-16.071640014648438,24.538808822631836
GRB171020A,-10.911445617675781,4.365413665771484
GRB081022,7.416759490966797,-8.538900375366211
GRB141020A,-20.875675201416016,17.084299087524414
GRB131001A,-4.872829437255859,26.007877349853516
GRB120803A,-6.2620673179626465,-24.057024002075195
GRB160127A,-18.805252075195312,26.702802658081055
GRB150120B,4.60048770904541,-38.785221099853516
GRB090530,2.5270044803619385,-38.01517868041992
GRB070107,-0.13212430477142334,-34.36285400390625
GRB170208B,-22.343656539916992,13.330209732055664
GRB131227A,-13.639859199523926,-5.038163185119629
GRB150202A,-12.732285499572754,18.51682472229004
GRB070529,20.05551528930664,-18.25152015686035
GRB170428A,-22.5564022064209,8.63806438446045
GRB180821A,-12.098037719726562,28.848283767700195
GRB060712,-11.530536651611328,17.17085075378418
GRB130306A,24.201364517211914,-11.763415336608887
GRB101219B,-36.12335968017578,30.2606258392334
GRB050128,23.862262725830078,9.133749961853027
GRB120714A,13.3189697265625,-23.768857955932617
GRB140509A,-20.737369537353516,14.2440767288208
GRB050416B,-3.9688124656677246,-22.889543533325195
GRB200109A,21.102447509765625,-8.12086009979248
GRB070616,-21.780149459838867,4.247359752655029
GRB130408A,-39.48543167114258,33.66429901123047
GRB120328A,22.60576629638672,-10.802653312683105
GRB130725B,-10.108717918395996,-22.245941162109375
GRB070920B,-24.981252670288086,16.74024772644043
GRB061222B,1.822609305381775,23.5128173828125
GRB091018,-1.1850446462631226,2.4193530082702637
GRB110223A,-13.605812072753906,25.127304077148438
GRB151027A,-26.88981056213379,15.327279090881348
GRB140710A,17.715553283691406,2.573604106903076
GRB080207,-16.412137985229492,8.859302520751953
GRB140423A,11.326546669006348,-25.114473342895508
GRB171027A,-12.064824104309082,-12.953937530517578
GRB091127,16.904897689819336,7.294973373413086
GRB110519A,-7.754180908203125,-13.404667854309082
GRB111029A,3.0573348999023438,-26.047889709472656
GRB190320A,-19.367630004882812,13.490852355957031
GRB101117B,15.267241477966309,-13.353389739990234
GRB121212A,32.73597717285156,-10.443092346191406
GRB050509A,-9.145573616027832,1.5657069683074951
GRB100305A,-6.26367712020874,-7.404077529907227
GRB101224A,0.18707740306854248,9.576973915100098
GRB140331A,-12.816666603088379,-12.445854187011719
GRB130505A,-3.5424559116363525,10.1710205078125
GRB060912A,7.5743818283081055,10.978347778320312
GRB090715B,-10.431814193725586,20.976797103881836
GRB060203,-13.833574295043945,23.315715789794922
GRB140102A,-5.669410705566406,-35.443111419677734
GRB160525B,-9.84902286529541,-24.545700073242188
GRB090509,20.10784912109375,-27.317672729492188
GRB181020A,7.512019634246826,24.85837173461914
GRB140209A,-22.441068649291992,30.202333450317383
GRB111229A,17.863248825073242,12.629793167114258
GRB121014A,7.4875874519348145,9.86901569366455
GRB160117B,0.8835718035697937,21.76349449157715
GRB190331A,24.008556365966797,-21.401363372802734
GRB170203A,14.365640640258789,-18.436695098876953
GRB170711A,-21.882904052734375,28.78927993774414
GRB130829A,17.95749282836914,-1.5013790130615234
GRB170202A,-13.647305488586426,9.176589965820312
GRB060109,11.163476943969727,14.315482139587402
GRB110201A,16.744468688964844,20.981689453125
GRB101030A,16.95811653137207,9.236915588378906
GRB130701A,10.608259201049805,19.72401237487793
GRB110407A,16.937131881713867,14.822394371032715
GRB150724A,-12.218794822692871,-5.112320423126221
GRB110318B,18.27119255065918,6.527244567871094
GRB180404A,0.761383593082428,-18.40953826904297
GRB070219,12.720290184020996,-26.10529327392578
GRB170205A,-8.089897155761719,-20.409168243408203
GRB180904A,22.407588958740234,-27.142017364501953
GRB141022A,6.733522891998291,-22.433454513549805
GRB080703,25.251432418823242,-16.775543212890625
GRB130521A,-5.918914318084717,-29.831453323364258
GRB130609B,0.5602626204490662,-2.8102009296417236
GRB111103B,-34.693389892578125,24.010581970214844
GRB100802A,6.209427356719971,-4.580572605133057
GRB050906,17.310129165649414,-25.887943267822266
GRB190611A,-2.867931604385376,-37.80312728881836
