GRB120302A,21.446727752685547,-1.2315832376480103
GRB130806A,18.69307518005371,-19.314180374145508
GRB151027B,2.2252893447875977,-3.836087226867676
GRB060102,-21.723133087158203,5.2250566482543945
GRB120807A,0.8101038932800293,2.0948004722595215
GRB070129,19.326736450195312,-23.34172821044922
GRB110402A,-0.28121665120124817,-4.040111064910889
GRB141205A,15.14417839050293,12.962936401367188
GRB050826,-10.05518913269043,10.688586235046387
GRB130803A,1.8258724212646484,-23.788904190063477
GRB111018A,13.81161880493164,18.891679763793945
GRB150720A,-16.04204559326172,-18.804716110229492
GRB080517,-0.46541643142700195,-5.474630355834961
GRB080319D,-15.447518348693848,-7.944955825805664
GRB050714B,-15.495853424072266,-1.641345739364624
GRB070628,-28.414518356323242,16.518667221069336
GRB060923C,-4.395843982696533,-35.88692092895508
GRB100115A,8.481651306152344,14.524097442626953
GRB160917A,-21.13117790222168,14.133079528808594
GRB121011A,-7.558210372924805,22.668975830078125
GRB121209A,-28.842164993286133,14.618257522583008
GRB100316D,7.340277194976807,-13.308487892150879
GRB120514A,-33.23819351196289,23.078144073486328
GRB101020A,8.238103866577148,-25.32406234741211
GRB190106A,-15.357328414916992,30.69599723815918
GRB100904A,-10.305082321166992,25.49994468688965
GRB151114A,-1.3060152530670166,-10.892597198486328
GRB140606A,25.460927963256836,6.844598770141602
GRB060323,-7.634275436401367,30.10324478149414
GRB131024B,4.293405055999756,-40.4379768371582
GRB160131A,-33.541751861572266,24.564638137817383
GRB050713B,28.201217651367188,-14.761856079101562
GRB151112A,13.668370246887207,13.86362075805664
GRB110128A,10.441597938537598,-31.71012306213379
GRB160216A,12.848679542541504,-13.792675971984863
GRB090417A,-8.649969100952148,23.401254653930664
GRB181213A,27.55558967590332,-8.865825653076172
GRB130807A,0.7824611067771912,-23.527311325073242
GRB071001,1.6049981117248535,0.186454638838768
GRB110530A,7.7574052810668945,-23.605594635009766
GRB060505,5.409094333648682,12.883636474609375
GRB060607A,13.936707496643066,11.15162467956543
GRB061102,9.216012001037598,-24.513856887817383
GRB080727B,-12.415350914001465,17.330780029296875
GRB070808,-0.9201669692993164,-21.36952018737793
GRB150301B,-10.377899169921875,-12.2665376663208
GRB120116A,5.812786102294922,-13.757061958312988
GRB061201,15.241414070129395,8.373278617858887
GRB130722A,15.742386817932129,3.3684513568878174
GRB081011,1.2711881399154663,-32.48881530761719
GRB100816A,-7.731053829193115,11.690753936767578
GRB050801,-10.08584213256836,2.32820725440979
GRB190610A,-8.629423141479492,-24.52004051208496
GRB180602A,8.971319198608398,21.056989669799805
GRB130515A,-18.001588821411133,-5.096339702606201
GRB110207A,5.165240287780762,-18.108482360839844
GRB081228,8.694531440734863,-4.1974029541015625
GRB170419A,24.026031494140625,-16.393573760986328
GRB081203B,15.446572303771973,-15.31057071685791
GRB140311A,-17.03738784790039,12.1314115524292
GRB071010A,-20.34400177001953,28.719757080078125
GRB120305A,7.550496578216553,-12.110791206359863
GRB120909A,-7.13654899597168,-34.36113357543945
GRB111126A,-2.9309680461883545,14.877052307128906
GRB071018,-3.2803876399993896,-40.6598014831543
GRB140614B,21.170345306396484,1.0048909187316895
GRB121217A,8.923585891723633,-26.2274112701416
GRB060211A,-20.273548126220703,13.48161506652832
GRB120815A,-12.359089851379395,-14.495157241821289
GRB120401A,-4.479861259460449,-9.421491622924805
GRB170607A,-13.285432815551758,-17.852115631103516
GRB120106A,-10.028316497802734,23.64335060119629
GRB060111B,15.123492240905762,-21.01688003540039
GRB100514A,-9.066780090332031,-22.805810928344727
GRB120724A,-11.676881790161133,-24.8618106842041
GRB141229A,-5.006729602813721,-11.768474578857422
GRB160824A,19.366586685180664,-26.613059997558594
GRB080701,15.28662109375,-27.537269592285156
GRB081121,1.7800787687301636,12.625622749328613
GRB141221A,-40.47749710083008,30.92264175415039
GRB191122A,7.755725860595703,-6.602452278137207
GRB160321A,12.049620628356934,-7.4531402587890625
GRB060923A,-9.301408767700195,26.660491943359375
GRB181110A,-10.155643463134766,12.746478080749512
GRB130518B,-14.455523490905762,12.066176414489746
GRB170126A,4.728244781494141,15.910102844238281
GRB081126,-10.88136100769043,-4.382152557373047
GRB150302A,-4.269753932952881,17.469701766967773
GRB120703A,-5.213371276855469,-32.64093017578125
GRB130625A,-29.428918838500977,17.278289794921875
GRB081230,1.5179994106292725,-6.42539119720459
GRB191228A,-15.925990104675293,-6.002058029174805
GRB101201A,12.725563049316406,-33.24382781982422
GRB070223,-8.85391616821289,7.125787258148193
GRB161219B,10.039711952209473,22.913732528686523
GRB151205B,4.8493571281433105,-38.01237487792969
GRB160117A,-7.252140045166016,-14.767712593078613
GRB180720B,1.6516849994659424,-25.9634952545166
GRB041226,20.114431381225586,-19.924543380737305
GRB100728A,18.367456436157227,-12.054792404174805
GRB120805A,-5.348926067352295,-22.1107120513916
GRB200107B,-17.35972785949707,18.964622497558594
GRB080413B,2.7023258209228516,-34.32535934448242
GRB080714,-14.933329582214355,2.3721492290496826
GRB080210,-8.431221008300781,-17.58720588684082
GRB150211A,-12.414708137512207,-22.736820220947266
GRB100928A,-10.4686918258667,28.677438735961914
GRB180504A,-11.261470794677734,-16.0710506439209
GRB181228A,-5.651902675628662,-35.436893463134766
GRB100906A,21.944150924682617,10.708447456359863
GRB131105A,-6.894812107086182,-6.0604705810546875
GRB150527A,-38.04545211791992,29.381492614746094
GRB150413A,5.4018402099609375,-16.648189544677734
GRB110801A,-39.40788269042969,29.967529296875
GRB051016A,-4.45406436920166,-27.073352813720703
GRB130313A,-15.98332405090332,-12.026934623718262
GRB120404A,-3.4026401042938232,-10.968062400817871
GRB180510B,34.49436569213867,-2.4969494342803955
GRB070509,10.488903045654297,9.60534381866455
GRB160104A,22.368709564208984,1.530630111694336
GRB150110B,23.020055770874023,-1.7131617069244385
GRB060804,-18.562850952148438,25.4482479095459
GRB060428A,-8.001350402832031,-32.21848678588867
GRB090708,-2.662949323654175,-27.398849487304688
GRB050717,-5.3494648933410645,-36.9660530090332
GRB060801,4.2272539138793945,-14.43149471282959
GRB110412A,-6.712751388549805,7.853084564208984
GRB150222A,8.67874813079834,4.336350917816162
GRB181030A,-5.977670192718506,25.07509994506836
GRB140828A,-25.340118408203125,17.846261978149414
GRB071227,-24.03844451904297,28.55483627319336
GRB140709B,-8.793855667114258,-5.464693546295166
GRB110319B,12.023141860961914,24.75157356262207
GRB041228,-11.808001518249512,-23.76875877380371
GRB160227A,-21.06826400756836,8.7839937210083
GRB130504A,-26.76146697998047,19.155258178710938
GRB191218A,-35.12744140625,30.97345733642578
GRB140713A,-1.5194247961044312,10.579442977905273
GRB071025,8.528790473937988,-12.524760246276855
GRB041219C,-12.52413558959961,10.089707374572754
GRB050418,-9.324159622192383,-9.757377624511719
GRB200122A,-6.458603858947754,-34.33697509765625
GRB080218B,3.93437123298645,-37.100013732910156
GRB090306B,9.095287322998047,19.396284103393555
GRB070328,-32.784645080566406,26.028255462646484
GRB081211B,11.674028396606445,-32.73215866088867
GRB120803B,9.237117767333984,1.9312314987182617
GRB070429B,-4.567246437072754,-17.89344024658203
GRB150818A,14.199943542480469,23.913976669311523
GRB160601A,18.480493545532227,8.511411666870117
GRB121125A,17.789579391479492,-18.445911407470703
GRB190324A,2.6841912269592285,10.753247261047363
GRB161113A,26.651447296142578,9.728788375854492
GRB080802,-15.586248397827148,2.8956680297851562
GRB130623A,14.892930030822754,5.997478008270264
GRB100420A,-20.745620727539062,27.366085052490234
GRB051227,-10.878655433654785,-23.04917335510254
GRB131128A,15.707939147949219,-14.596583366394043
GRB120119A,-28.391233444213867,18.301471710205078
GRB191019A,24.886598587036133,-8.169694900512695
GRB160905A,-41.44735336303711,30.938676834106445
GRB190219A,7.682972431182861,17.94240951538086
GRB130605A,-7.577950954437256,-34.84983825683594
GRB080303,-36.46577072143555,34.90541076660156
GRB130816A,6.5685715675354,-3.4821274280548096
GRB180324A,-4.062540531158447,-38.728492736816406
GRB070809,-5.58676815032959,5.114408016204834
GRB160327A,-3.831522226333618,-3.040942907333374
GRB150901A,-17.874353408813477,-10.138072967529297
GRB140108A,-16.532455444335938,20.747587203979492
GRB091208B,-13.409074783325195,-8.715241432189941
GRB051210,19.963680267333984,-10.333897590637207
GRB140402A,-15.144491195678711,26.289094924926758
GRB140318A,-11.335296630859375,9.010481834411621
GRB061110A,25.302762985229492,1.2591749429702759
GRB100905A,-22.714635848999023,-7.530883312225342
GRB050219A,-13.901066780090332,17.0406494140625
GRB150206A,2.597046136856079,-21.621992111206055
GRB060218,2.4128708839416504,-11.375187873840332
GRB171209A,-26.510379791259766,19.830406188964844
GRB190114B,-12.623661041259766,15.478926658630371
GRB160927A,-13.881817817687988,-22.666351318359375
GRB130315A,-19.119741439819336,9.560497283935547
GRB061002,-34.671939849853516,30.059375762939453
GRB160625A,-1.6067461967468262,-6.731351375579834
GRB150915A,-10.358888626098633,-20.179380416870117
GRB170519A,-0.871941328048706,-12.826860427856445
GRB130215A,-3.5579919815063477,6.545849800109863
GRB080320,12.567086219787598,7.328440189361572
GRB181023A,-17.820741653442383,24.16303062438965
GRB081105A,-12.622257232666016,-6.794137001037598
GRB141017A,7.810770511627197,11.300910949707031
GRB150615A,9.420329093933105,-27.853498458862305
GRB161104A,6.326455116271973,-34.41987228393555
GRB120403A,-4.650490760803223,-14.76513385772705
GRB191221B,-4.573891639709473,23.965822219848633
GRB080212,17.308340072631836,-29.444129943847656
GRB180715A,-8.96060562133789,4.75951623916626
GRB140607A,-5.134932994842529,-28.972888946533203
GRB150301A,13.297477722167969,-25.03256607055664
GRB180512A,22.727418899536133,-26.10112953186035
GRB090301A,-13.669512748718262,32.112911224365234
GRB070406,-14.608002662658691,-23.70800018310547
GRB120121A,-19.40679359436035,15.281850814819336
GRB170906A,4.5625410079956055,-13.69599723815918
GRB120114A,22.72560691833496,-6.502294063568115
GRB181010A,-6.68187141418457,0.2147342711687088
GRB111228A,-33.27464294433594,23.9126033782959
GRB121028A,-9.645562171936035,-0.09012845903635025
GRB050701,8.443680763244629,-30.054553985595703
GRB080307,-10.53153133392334,-25.76687240600586
GRB100316B,13.866942405700684,-12.960749626159668
GRB070714B,-14.17618179321289,-18.16148567199707
GRB120219A,-4.497828006744385,-34.95608139038086
GRB111103A,-8.463712692260742,-25.456981658935547
GRB130216B,11.4141206741333,23.189693450927734
GRB080725,17.363929748535156,-17.675220489501953
GRB060607B,-12.785223007202148,-25.188335418701172
GRB160709A,12.82197380065918,23.829252243041992
GRB130420B,-0.7896931767463684,-23.68893814086914
GRB061126,-28.3027286529541,15.960844993591309
GRB141220A,1.8225864171981812,15.248303413391113
GRB081226A,-15.07021427154541,25.483657836914062
GRB060501,15.79889965057373,-21.16810417175293
GRB140817A,11.714560508728027,12.714089393615723
GRB170822A,22.472827911376953,4.731368064880371
GRB171010B,0.18290232121944427,18.194456100463867
GRB090726,-11.884366035461426,21.6964054107666
GRB131224B,7.631828784942627,-18.413610458374023
GRB060110,6.690685749053955,-28.631193161010742
GRB171123A,0.6768966317176819,-37.473453521728516
GRB181027A,-22.303796768188477,-7.181508541107178
GRB150727A,14.228344917297363,12.6251859664917
GRB140706A,23.745107650756836,-24.7939395904541
GRB090107A,-2.7894229888916016,-21.241098403930664
GRB150910A,-8.922252655029297,-6.533522605895996
GRB060223A,-1.2648009061813354,-20.131986618041992
GRB110915A,-32.632850646972656,23.629615783691406
GRB151205A,-10.4231595993042,-15.906023979187012
GRB170714A,11.517292022705078,-29.98192596435547
GRB081211A,-1.561890959739685,20.25107192993164
GRB050326,-7.46869421005249,4.149177551269531
GRB140529A,-37.006534576416016,32.7957763671875
GRB110411A,22.03778076171875,-22.560626983642578
GRB090814A,-1.1499788761138916,15.590010643005371
GRB080913,8.880598068237305,-4.385995388031006
GRB100117A,11.649850845336914,-9.279397010803223
GRB100413B,-20.639707565307617,31.238529205322266
GRB070411,11.300981521606445,11.75324535369873
GRB080607,-2.9674460887908936,-26.250259399414062
GRB140211A,-18.807825088500977,23.615081787109375
GRB061021,22.452260971069336,3.9555935859680176
GRB070220,6.66222620010376,16.832202911376953
GRB090201,-0.5271551609039307,14.038719177246094
GRB071013,-29.631921768188477,21.44457244873047
GRB130529A,23.443742752075195,-6.948710918426514
GRB101023A,-19.454465866088867,5.2964324951171875
GRB191220A,-37.77396774291992,22.2746639251709
GRB060403,-6.630262851715088,-22.883235931396484
GRB140930B,14.869193077087402,-17.029085159301758
GRB181022A,17.199871063232422,-8.278234481811523
GRB090429B,10.830708503723145,17.232887268066406
GRB100424A,-6.659122467041016,-8.372361183166504
GRB120923A,-5.858628749847412,-30.284358978271484
GRB090407,9.75793743133545,13.561416625976562
GRB051109B,-27.788183212280273,20.457433700561523
GRB050215B,2.7959492206573486,-28.592435836791992
GRB050915A,17.87051773071289,-9.990800857543945
GRB150428A,-37.82429122924805,31.849105834960938
GRB050117,20.77062225341797,5.115405559539795
GRB170208A,12.125446319580078,-18.193490982055664
GRB130211A,-1.7771276235580444,-38.21873474121094
GRB150201A,11.92455005645752,-11.04151725769043
GRB090102,9.09531307220459,-9.760529518127441
GRB120118B,6.201395511627197,-32.8234977722168
GRB091112,8.969605445861816,7.486990928649902
GRB160408A,1.1807217597961426,-1.44966459274292
GRB160220B,-10.247817039489746,5.078428745269775
GRB100725A,11.679885864257812,-8.111526489257812
GRB111109A,-16.36709976196289,-12.765172958374023
GRB181203A,13.453487396240234,-31.578022003173828
GRB070724A,22.4461727142334,-19.85249900817871
GRB071129,-14.576286315917969,-15.914674758911133
GRB160220A,-2.4507522583007812,-22.596479415893555
GRB110921A,-8.90411376953125,-19.78325843811035
GRB150103A,-16.060758590698242,31.730131149291992
GRB140129B,-21.502904891967773,6.543116092681885
GRB100805A,14.445591926574707,-29.671478271484375
GRB070621,20.219228744506836,1.7392380237579346
GRB111026A,6.079173564910889,20.530376434326172
GRB170127A,1.47860848903656,-12.615095138549805
GRB081127,4.334025859832764,-32.57468032836914
GRB051117B,11.116543769836426,3.7321135997772217
GRB160303A,-0.4226987063884735,-2.9127657413482666
GRB080604,11.958833694458008,-9.254813194274902
GRB110715A,-7.764917850494385,-21.5443172454834
GRB061210,8.522747039794922,-28.33926010131836
GRB140215A,-14.987702369689941,24.426410675048828
GRB050715,-8.636661529541016,-15.991961479187012
GRB191101A,-21.934513092041016,-6.739718914031982
GRB150811A,9.9301118850708,-23.157045364379883
GRB120927A,-2.3367841243743896,-24.650732040405273
GRB161202A,13.039961814880371,-9.31481647491455
GRB080915A,-14.354696273803711,31.25773811340332
GRB051114,12.803401947021484,-30.397817611694336
GRB160223A,18.82979965209961,0.509121835231781
GRB111225A,-1.9231371879577637,-28.708995819091797
GRB160821B,10.961058616638184,-28.041797637939453
GRB150925A,16.690235137939453,-16.56784439086914
GRB051113,3.3975131511688232,-18.260995864868164
GRB090410,-1.9469598531723022,-0.48181137442588806
GRB170804A,-25.614240646362305,17.602659225463867
GRB131018A,0.7993453145027161,-33.9670295715332
GRB051117A,-10.072492599487305,14.870759010314941
GRB180618A,-9.289996147155762,-1.066155195236206
GRB051109A,-1.9107986688613892,-14.492645263671875
GRB120802A,-17.51747703552246,13.691476821899414
GRB081118,8.945040702819824,-14.734074592590332
GRB070126,11.95191764831543,19.978260040283203
GRB140206A,15.845527648925781,10.449178695678711
GRB180624A,10.532925605773926,28.11928367614746
GRB100901A,-3.407405138015747,-38.88127899169922
GRB100615A,-8.076641082763672,-9.338250160217285
GRB090515,7.952332496643066,23.712600708007812
GRB170330A,3.280195951461792,21.322111129760742
GRB120327A,-36.07377624511719,25.494747161865234
GRB070721A,-9.331205368041992,-26.45005226135254
GRB151107A,13.149025917053223,-22.030221939086914
GRB141212B,-30.017526626586914,17.645145416259766
GRB061110B,9.479681968688965,-12.891477584838867
GRB100526B,14.336359024047852,15.438920974731445
GRB180311A,-7.410526275634766,-16.075132369995117
GRB100504A,-11.870064735412598,-21.010025024414062
GRB060413,-14.742719650268555,-18.5199031829834
GRB170111A,-22.42365264892578,25.434093475341797
GRB170629A,-36.090206146240234,34.39303207397461
GRB081104,-14.099702835083008,-10.67905330657959
GRB081025,-20.293132781982422,29.766124725341797
GRB101213A,-4.13421630859375,-39.16846466064453
GRB151031A,22.269630432128906,3.273385524749756
GRB050713A,23.513961791992188,0.690363883972168
GRB090929A,-16.228551864624023,0.5703874826431274
GRB160912A,-1.9444383382797241,-37.267913818359375
GRB051111,-15.819504737854004,-22.618162155151367
GRB090529A,12.043525695800781,21.737695693969727
GRB060717,-11.401083946228027,30.251251220703125
GRB060210,-24.06713104248047,9.649999618530273
GRB100917A,7.043023109436035,12.75175952911377
GRB160119A,-8.525407791137695,27.506393432617188
GRB070721B,-32.77402114868164,22.784900665283203
GRB051001,-6.450958251953125,10.740981101989746
GRB180720C,-7.682135581970215,19.765575408935547
GRB171001A,-5.812303066253662,-32.22608184814453
GRB100213A,-3.727605104446411,-32.871700286865234
GRB110107A,-13.711136817932129,-8.286489486694336
GRB140515A,-11.854888916015625,19.576797485351562
GRB140521A,-20.38197135925293,8.399444580078125
GRB121117A,15.502660751342773,-28.5500545501709
GRB060206,-7.9455180168151855,7.441440582275391
GRB080523,11.536469459533691,-26.458431243896484
GRB060219,-34.1679801940918,23.299924850463867
GRB150819A,22.577285766601562,10.058050155639648
GRB181013A,-17.907360076904297,-4.54671573638916
GRB041223,23.05023765563965,-16.136953353881836
GRB051105A,-4.615684509277344,-33.66682434082031
GRB091029,13.764904022216797,-27.041187286376953
GRB090308A,12.727165222167969,14.483968734741211
GRB140730A,2.4310684204101562,-1.5509213209152222
GRB071112B,-3.897891044616699,-28.443283081054688
GRB191227A,2.585953950881958,-36.745460510253906
GRB070110,20.48517417907715,7.39286994934082
GRB111117A,6.0869646072387695,-19.79631233215332
GRB130604A,-42.128318786621094,33.341033935546875
GRB171216A,4.506414413452148,3.1410531997680664
GRB150323A,-5.545195579528809,-36.404232025146484
GRB170524B,20.874177932739258,12.528213500976562
GRB190204A,3.865647315979004,-39.15214920043945
GRB090422,-10.335760116577148,10.979167938232422
GRB150728A,23.904644012451172,3.0095245838165283
GRB160819A,6.070268154144287,-37.94733428955078
GRB180805A,21.464460372924805,15.291703224182129
GRB090709A,4.067012786865234,-31.49681854248047
GRB191123A,6.726079940795898,-6.018282890319824
GRB050916,6.030068397521973,-13.679827690124512
GRB110318A,7.859122276306152,-31.60342788696289
GRB100814A,2.851620674133301,10.69468879699707
GRB110625A,16.919647216796875,-8.053937911987305
GRB130608A,16.779457092285156,-9.674320220947266
GRB120816A,-37.391700744628906,30.088638305664062
GRB191004A,15.999122619628906,-17.79474639892578
GRB120320A,22.14339828491211,-14.815545082092285
GRB041219B,-8.405245780944824,-25.307817459106445
GRB100625A,20.183523178100586,-1.0945584774017334
GRB161011A,-7.5260725021362305,-10.462078094482422
GRB181202A,23.697851181030273,-23.04920196533203
GRB080328,22.955629348754883,-12.280765533447266
GRB080613B,18.828449249267578,-5.524962425231934
GRB080603B,-18.580713272094727,16.996479034423828
GRB081007,-16.20817756652832,-13.408097267150879
GRB150607A,1.4706659317016602,-30.83332061767578
GRB060507,-4.987618923187256,-38.804595947265625
GRB151122A,-15.800251007080078,15.221203804016113
GRB170112A,-7.934650897979736,3.823779582977295
GRB170318A,2.3040542602539062,-35.862579345703125
GRB191031D,-6.755216121673584,-35.935829162597656
GRB071122,-1.2761945724487305,-27.149656295776367
GRB060421,-10.155011177062988,22.04939079284668
GRB071021,-1.1876493692398071,0.7492828965187073
GRB100119A,-4.532813549041748,-37.642330169677734
GRB170813A,15.682154655456543,-29.9848690032959
GRB100719A,9.452404975891113,-32.76903533935547
GRB090118,3.3436567783355713,-37.64512252807617
GRB100924A,-29.64887809753418,19.238311767578125
GRB070419B,-29.28289794921875,13.906344413757324
GRB070429A,14.095762252807617,22.294523239135742
GRB081012,23.36083221435547,-19.860563278198242
GRB050925,-14.130674362182617,-13.7139892578125
GRB170516A,-25.116281509399414,22.850994110107422
GRB130822A,-7.24266242980957,28.955162048339844
GRB180404B,-4.192983150482178,-18.51753044128418
GRB120711B,13.193784713745117,-6.027777671813965
GRB050904,-30.211261749267578,19.017261505126953
GRB140408A,26.283540725708008,-7.795873165130615
GRB061028,7.28904914855957,17.016048431396484
GRB111123A,-15.631025314331055,-22.73871612548828
GRB151022A,9.055654525756836,10.806679725646973
GRB200115A,7.518999099731445,-28.25913429260254
GRB080205,18.768030166625977,-14.126763343811035
GRB080903,-19.802505493164062,26.741243362426758
GRB191016A,-11.4335355758667,-26.911561965942383
